variant,display,protocol,LV,LV_std,MYO,MYO_std,MI_path,MI_path_std,MI,MI_std,MVO,MVO_std,params_M,inference_ms
M1,Baseline 3D U-Net,5-fold-cv,0.9092347560986005,0.012089107503135042,0.7430059383655381,0.025621836466332207,0.4584461201983305,0.05686333237005317,0.5199457180711249,0.12565553109846897,,,46.579736,43.34206030183567
M2,AFDD-Net-F,5-fold-cv,0.9072641889912942,0.008344101817723918,0.7361143606060011,0.018702241678440215,0.4508301319161891,0.049523617077154906,0.5416398942277441,0.07417588750615926,,,11.521496,24.776647479313063
M3,AFDD-Net-D,5-fold-cv,0.8813018550763771,0.021328084135530823,0.743631453993068,0.0353430501105523,0.32125674811464056,0.11238563206698558,0.46653397421132786,0.06043462609976519,0.4279470403702502,0.11982235634298653,16.09179,42.44131994127929
M4,AFDD-Net-T,5-fold-cv,0.8895041893087843,0.020943414045690615,0.7486899869257724,0.026464139145700175,0.322423970742176,0.09037846298351122,0.405959676025896,0.03721564267498156,0.4412715867191096,0.0414638029920011,16.09179,44.0020573766608
M5,AFDD-Net,5-fold-cv,0.895300413292723,0.007303318792693636,0.7636317353557349,0.017196338930453282,0.3771192544157388,0.053785558391825326,0.4806230293581256,0.07403940311473427,0.5151446410882253,0.09831305259505138,16.09179,43.744518111522936
UNET,UNet,5-fold-cv,0.8946365955218285,0.013049133806103327,0.6883424229487387,0.014005714471107229,0.31496395869129606,0.08494346123202699,0.4703583363106224,0.0344699104496667,,,19.220713,11.387698871450016
SEGRESNET,SegResNet,5-fold-cv,0.727925832077073,0.4069779277427287,0.5633004567303949,0.31513864667311975,0.3189248968714689,0.19291857561828699,0.5127985957694304,0.10444968615163526,,,4.700948,16.3585158697047
SWINUNETR,SwinUNETR,5-fold-cv,0.8946483641512956,0.012911768308989343,0.7099228802090415,0.01870729053219799,0.39514671546183433,0.06159946611999819,0.44467552604488925,0.06668535994818663,,,15.703054,87.57754594759832
NNUNET,nnU-Net,5-fold-cv,0.8990772256981028,0.008138802345593114,0.687727396127305,0.014831889085277565,0.37152304139837244,0.04056060193022243,0.4476937158737506,0.08419322999988182,,,16.663556,22.945488521030974
DYNUNET,DynUNet,5-fold-cv,0.9013096144615869,0.010952022676679591,0.6761640757178903,0.025699791146107723,0.38684402820682245,0.044681523760665184,0.5087717438133489,0.09057880761267853,,,22.572004,21.46609951678972
